timestamp,model,task,item_id,role,prompt_tokens,completion_tokens,latency_seconds,estimated_cost_usd,error
2026-09-18T21:31:59,gpt-oss-20b,wikipedia_summarization,wiki_vaccine,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:31:59,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_vaccine,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:31:59,qwen-3.8-27b,wikipedia_summarization,wiki_vaccine,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:31:59,allam-2-7b,wikipedia_summarization,wiki_vaccine,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:32:22,claude-haiku-4-5,wikipedia_summarization,wiki_vaccine,subject,0,0,23.183,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:32:45,claude-sonnet-5,wikipedia_summarization,wiki_vaccine,subject,0,0,23.256,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:33:09,claude-opus-5,wikipedia_summarization,wiki_vaccine,subject,0,0,23.995,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:33:09,gpt-oss-120b,wikipedia_summarization,wiki_apollo_11,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:33:09,gpt-oss-20b,wikipedia_summarization,wiki_apollo_11,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:33:09,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_apollo_11,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:33:09,qwen-3.8-27b,wikipedia_summarization,wiki_apollo_11,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:33:09,allam-2-7b,wikipedia_summarization,wiki_apollo_11,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:33:33,claude-haiku-4-5,wikipedia_summarization,wiki_apollo_11,subject,0,0,23.31,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:33:56,claude-sonnet-5,wikipedia_summarization,wiki_apollo_11,subject,0,0,23.368,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:34:19,claude-opus-5,wikipedia_summarization,wiki_apollo_11,subject,0,0,23.175,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:34:19,gpt-oss-120b,wikipedia_summarization,wiki_penicillin,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:34:19,gpt-oss-20b,wikipedia_summarization,wiki_penicillin,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:34:19,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_penicillin,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:34:19,qwen-3.8-27b,wikipedia_summarization,wiki_penicillin,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:34:19,allam-2-7b,wikipedia_summarization,wiki_penicillin,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:34:43,claude-haiku-4-5,wikipedia_summarization,wiki_penicillin,subject,0,0,23.557,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:35:07,claude-sonnet-5,wikipedia_summarization,wiki_penicillin,subject,0,0,23.6,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:35:30,claude-opus-5,wikipedia_summarization,wiki_penicillin,subject,0,0,23.351,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:35:30,gpt-oss-120b,wikipedia_summarization,wiki_amazon_rainforest,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:35:30,gpt-oss-20b,wikipedia_summarization,wiki_amazon_rainforest,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:35:30,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_amazon_rainforest,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:35:30,qwen-3.8-27b,wikipedia_summarization,wiki_amazon_rainforest,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:35:30,allam-2-7b,wikipedia_summarization,wiki_amazon_rainforest,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:35:54,claude-haiku-4-5,wikipedia_summarization,wiki_amazon_rainforest,subject,0,0,24.214,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:36:18,claude-sonnet-5,wikipedia_summarization,wiki_amazon_rainforest,subject,0,0,23.561,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:36:42,claude-opus-5,wikipedia_summarization,wiki_amazon_rainforest,subject,0,0,23.871,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:36:42,gpt-oss-120b,wikipedia_summarization,wiki_desalination,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:36:42,gpt-oss-20b,wikipedia_summarization,wiki_desalination,subject,0,0,0.005,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:36:42,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_desalination,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:36:42,qwen-3.8-27b,wikipedia_summarization,wiki_desalination,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:36:42,allam-2-7b,wikipedia_summarization,wiki_desalination,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:37:06,claude-haiku-4-5,wikipedia_summarization,wiki_desalination,subject,0,0,23.679,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:37:29,claude-sonnet-5,wikipedia_summarization,wiki_desalination,subject,0,0,23.771,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:37:53,claude-opus-5,wikipedia_summarization,wiki_desalination,subject,0,0,23.269,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:37:53,gpt-oss-120b,wikipedia_summarization,wiki_hydroelectricity,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:37:53,gpt-oss-20b,wikipedia_summarization,wiki_hydroelectricity,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:37:53,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_hydroelectricity,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:37:53,qwen-3.8-27b,wikipedia_summarization,wiki_hydroelectricity,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:37:53,allam-2-7b,wikipedia_summarization,wiki_hydroelectricity,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:38:15,claude-haiku-4-5,wikipedia_summarization,wiki_hydroelectricity,subject,0,0,22.582,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:38:39,claude-sonnet-5,wikipedia_summarization,wiki_hydroelectricity,subject,0,0,23.152,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:39:02,claude-opus-5,wikipedia_summarization,wiki_hydroelectricity,subject,0,0,23.878,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:39:02,gpt-oss-120b,wikipedia_summarization,wiki_silk_road,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:39:02,gpt-oss-20b,wikipedia_summarization,wiki_silk_road,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:39:02,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_silk_road,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:39:03,qwen-3.8-27b,wikipedia_summarization,wiki_silk_road,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:39:03,allam-2-7b,wikipedia_summarization,wiki_silk_road,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:39:26,claude-haiku-4-5,wikipedia_summarization,wiki_silk_road,subject,0,0,23.754,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:39:49,claude-sonnet-5,wikipedia_summarization,wiki_silk_road,subject,0,0,23.117,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:40:13,claude-opus-5,wikipedia_summarization,wiki_silk_road,subject,0,0,23.364,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:40:13,gpt-oss-120b,wikipedia_summarization,wiki_geothermal_energy,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:40:13,gpt-oss-20b,wikipedia_summarization,wiki_geothermal_energy,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:40:13,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_geothermal_energy,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:40:13,qwen-3.8-27b,wikipedia_summarization,wiki_geothermal_energy,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:40:13,allam-2-7b,wikipedia_summarization,wiki_geothermal_energy,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:40:36,claude-haiku-4-5,wikipedia_summarization,wiki_geothermal_energy,subject,0,0,23.227,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:41:00,claude-sonnet-5,wikipedia_summarization,wiki_geothermal_energy,subject,0,0,23.62,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:41:24,claude-opus-5,wikipedia_summarization,wiki_geothermal_energy,subject,0,0,23.96,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:41:24,gpt-oss-120b,wikipedia_summarization,wiki_magna_carta,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:41:24,gpt-oss-20b,wikipedia_summarization,wiki_magna_carta,subject,0,0,0.002,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:41:24,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_magna_carta,subject,0,0,0.004,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:41:24,qwen-3.8-27b,wikipedia_summarization,wiki_magna_carta,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:41:24,allam-2-7b,wikipedia_summarization,wiki_magna_carta,subject,0,0,0.001,0.0,"HTTPSConnectionPool(host='api.groq.com', port=443): Max retries exceeded with url: /openai/v1/chat/completions (Caused by NameResolutionError(""HTTPSConnection(host='api.groq.com', port=443): Failed to resolve 'api.groq.com' ([Errno 11001] getaddrinfo failed)""))"
2026-09-18T21:41:47,claude-haiku-4-5,wikipedia_summarization,wiki_magna_carta,subject,0,0,23.168,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:42:11,claude-sonnet-5,wikipedia_summarization,wiki_magna_carta,subject,0,0,23.71,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T21:42:35,claude-opus-5,wikipedia_summarization,wiki_magna_carta,subject,0,0,23.805,0.0,rate-limited after 6 attempts: Anthropic connection error: Connection error.
2026-09-18T22:17:48,claude-haiku-4-5,wikipedia_summarization,wiki_plate_tectonics,subject,497,168,4.179,0.001337,
2026-09-18T22:17:51,gpt-oss-120b,wikipedia_summarization,wiki_plate_tectonics,judge,895,812,3.059,0.0,
2026-09-18T22:17:56,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_plate_tectonics,judge,895,676,4.501,0.0,
2026-09-18T22:18:01,claude-sonnet-5,wikipedia_summarization,wiki_plate_tectonics,subject,717,196,4.63,0.003394,
2026-09-18T22:18:04,gpt-oss-120b,wikipedia_summarization,wiki_plate_tectonics,judge,859,812,3.812,0.0,
2026-09-18T22:18:06,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_plate_tectonics,judge,859,513,1.547,0.0,
2026-09-18T22:18:14,claude-opus-5,wikipedia_summarization,wiki_plate_tectonics,subject,717,286,7.603,0.010735,
2026-09-18T22:18:19,gpt-oss-120b,wikipedia_summarization,wiki_plate_tectonics,judge,920,395,5.713,0.0,
2026-09-18T22:18:25,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_plate_tectonics,judge,920,624,5.196,0.0,
2026-09-18T22:18:31,gpt-oss-120b,wikipedia_summarization,wiki_compound_interest,subject,473,150,6.654,0.0,
2026-09-18T22:18:36,gpt-oss-120b,wikipedia_summarization,wiki_compound_interest,judge,756,707,4.601,0.0,
2026-09-18T22:18:40,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_compound_interest,judge,756,753,4.388,0.0,
2026-09-18T22:18:42,gpt-oss-20b,wikipedia_summarization,wiki_compound_interest,subject,473,171,2.291,0.0,
2026-09-18T22:18:46,gpt-oss-120b,wikipedia_summarization,wiki_compound_interest,judge,755,791,3.314,0.0,
2026-09-18T22:18:48,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_compound_interest,judge,755,428,2.578,0.0,
2026-09-18T22:18:52,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_compound_interest,subject,473,165,3.274,0.0,
2026-09-18T22:27:13,gpt-oss-120b,wikipedia_summarization,wiki_compound_interest,judge,758,454,501.322,0.0,
2026-09-18T22:27:17,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_compound_interest,judge,758,390,4.175,0.0,
2026-09-18T22:27:24,qwen-3.8-27b,wikipedia_summarization,wiki_compound_interest,subject,419,115,6.47,0.0,
2026-09-18T22:34:03,gpt-oss-120b,wikipedia_summarization,wiki_compound_interest,judge,753,586,399.714,0.0,
2026-09-18T22:34:14,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_compound_interest,judge,753,382,10.997,0.0,
2026-09-18T22:34:15,allam-2-7b,wikipedia_summarization,wiki_compound_interest,subject,440,100,1.102,0.0,
2026-09-18T22:45:28,gpt-oss-120b,wikipedia_summarization,wiki_compound_interest,judge,733,402,672.693,0.0,
2026-09-18T22:45:35,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_compound_interest,judge,733,809,6.349,0.0,
2026-09-18T22:45:39,claude-haiku-4-5,wikipedia_summarization,wiki_compound_interest,subject,436,128,4.18,0.001076,
2026-09-18T22:53:58,gpt-oss-120b,wikipedia_summarization,wiki_compound_interest,judge,756,579,498.891,0.0,
2026-09-18T22:53:59,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_compound_interest,judge,756,437,1.236,0.0,
2026-09-18T22:54:04,claude-sonnet-5,wikipedia_summarization,wiki_compound_interest,subject,669,223,4.696,0.003568,
2026-09-18T23:02:52,gpt-oss-120b,wikipedia_summarization,wiki_compound_interest,judge,769,709,528.577,0.0,
2026-09-18T23:02:57,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_compound_interest,judge,769,589,4.683,0.0,
2026-09-18T23:03:06,claude-opus-5,wikipedia_summarization,wiki_compound_interest,subject,669,274,8.757,0.010195,
2026-09-18T23:04:20,claude-opus-5,wikipedia_summarization,wiki_compound_interest,subject,669,288,7.778,0.010545,
2026-09-18T23:09:34,gpt-oss-120b,wikipedia_summarization,wiki_urban_heat_island,subject,468,144,314.211,0.0,
2026-09-18T23:09:35,gpt-oss-20b,wikipedia_summarization,wiki_urban_heat_island,subject,468,168,1.405,0.0,
2026-09-18T23:09:36,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_urban_heat_island,subject,468,319,1.032,0.0,
2026-09-18T23:09:37,qwen-3.8-27b,wikipedia_summarization,wiki_urban_heat_island,subject,410,124,1.017,0.0,
2026-09-18T23:09:39,allam-2-7b,wikipedia_summarization,wiki_urban_heat_island,subject,438,82,1.037,0.0,
2026-09-18T23:09:42,claude-haiku-4-5,wikipedia_summarization,wiki_urban_heat_island,subject,439,110,3.325,0.000989,
2026-09-18T23:09:45,claude-sonnet-5,wikipedia_summarization,wiki_urban_heat_island,subject,666,195,3.307,0.003282,
2026-09-18T23:09:50,claude-opus-5,wikipedia_summarization,wiki_urban_heat_island,subject,666,238,4.838,0.00928,
2026-09-18T23:14:12,gpt-oss-120b,wikipedia_summarization,wiki_machine_learning,subject,481,328,262.009,0.0,
2026-09-18T23:14:13,gpt-oss-20b,wikipedia_summarization,wiki_machine_learning,subject,481,278,1.278,0.0,
2026-09-18T23:14:14,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_machine_learning,subject,481,273,1.012,0.0,
2026-09-18T23:14:15,qwen-3.8-27b,wikipedia_summarization,wiki_machine_learning,subject,438,106,1.015,0.0,
2026-09-18T23:14:16,allam-2-7b,wikipedia_summarization,wiki_machine_learning,subject,457,80,0.912,0.0,
2026-09-18T23:14:19,claude-haiku-4-5,wikipedia_summarization,wiki_machine_learning,subject,444,116,2.763,0.001024,
2026-09-18T23:14:23,claude-sonnet-5,wikipedia_summarization,wiki_machine_learning,subject,698,222,4.004,0.003616,
2026-09-18T23:14:29,claude-opus-5,wikipedia_summarization,wiki_machine_learning,subject,698,301,5.417,0.011015,
2026-09-18T23:20:13,gpt-oss-120b,wikipedia_summarization,wiki_bretton_woods_system,subject,483,187,344.926,0.0,
2026-09-18T23:20:15,gpt-oss-20b,wikipedia_summarization,wiki_bretton_woods_system,subject,483,458,1.535,0.0,
2026-09-18T23:20:16,gpt-oss-safeguard-20b,wikipedia_summarization,wiki_bretton_woods_system,subject,483,324,1.415,0.0,
2026-09-18T23:20:17,qwen-3.8-27b,wikipedia_summarization,wiki_bretton_woods_system,subject,436,134,1.001,0.0,
2026-09-18T23:20:18,allam-2-7b,wikipedia_summarization,wiki_bretton_woods_system,subject,462,116,0.813,0.0,
2026-09-18T23:20:21,claude-haiku-4-5,wikipedia_summarization,wiki_bretton_woods_system,subject,452,134,2.948,0.001122,
2026-09-18T23:20:25,claude-sonnet-5,wikipedia_summarization,wiki_bretton_woods_system,subject,691,247,3.764,0.003852,
2026-09-18T23:20:32,claude-opus-5,wikipedia_summarization,wiki_bretton_woods_system,subject,691,296,7.159,0.010855,
2026-09-18T23:25:42,gpt-oss-120b,wikipedia_summarization,wiki_vaccine,subject,505,228,310.199,0.0,
2026-09-18T23:25:47,gpt-oss-20b,wikipedia_summarization,wiki_vaccine,subject,505,230,4.266,0.0,
